Date,price,log_return,volatility,regime,prob_state_0,prob_state_1,prob_state_2,confidence,argmax_state,viterbi_differs,label
2025-07-03,6279.35009765625,0.0083043782106653,0.0046114132245758,2,7.393529828240224e-12,7.668187554020256e-06,0.9999923318049027,0.9999923318049027,2,False,Bull
2025-07-07,6229.97998046875,-0.007893368104245,0.005786095081173,2,4.103796159478293e-12,7.508247921319653e-05,0.9999249175164888,0.9999249175164888,2,False,Bull
2025-07-08,6225.52001953125,-0.0007161432504698,0.0056589313451423,2,6.0444941681895714e-12,2.6773474644318484e-05,0.9999732265192348,0.9999732265192348,2,False,Bull
2025-07-09,6263.259765625,0.0060438027767801,0.0050849568570308,2,1.8985460797585665e-12,1.1927832213864234e-05,0.999988072165903,0.999988072165903,2,False,Bull
2025-07-10,6280.4599609375,0.0027424410729253,0.0049918788587816,2,7.928741057219785e-13,8.186537438208277e-06,0.9999918134616059,0.9999918134616059,2,False,Bull
2025-07-11,6259.75,-0.0033029717732251,0.005026170720743,2,4.3669834453206145e-13,1.0478852853092959e-05,0.9999895211466238,0.9999895211466238,2,False,Bull
2025-07-14,6268.56005859375,0.0014064243309359,0.0048916001545326,2,6.732200291875298e-13,6.805874186729429e-06,0.9999931941251495,0.9999931941251495,2,False,Bull
2025-07-15,6243.759765625,-0.0039641450656713,0.0049911681885321,2,4.977236873344537e-13,1.0600039046077883e-05,0.9999893999604605,0.9999893999604605,2,False,Bull
2025-07-16,6263.7001953125,0.0031885685253829,0.0050099101239449,2,7.170336835629461e-13,8.558136336338498e-06,0.9999914418629171,0.9999914418629171,2,False,Bull
2025-07-17,6297.35986328125,0.0053593802400122,0.0050645624519146,2,2.1096768645752128e-13,1.066325413998222e-05,0.9999893367457938,0.9999893367457938,2,False,Bull
2025-07-18,6296.7900390625,-9.049030280827708e-05,0.0043918818946684,2,5.4674950787346766e-14,3.1881532868959745e-06,0.9999968118464384,0.9999968118464384,2,False,Bull
2025-07-21,6305.60009765625,0.0013981570056724,0.0033243206856545,2,3.5813780500788765e-14,7.160248349272972e-07,0.9999992839750865,0.9999992839750865,2,False,Bull
2025-07-22,6309.6201171875,0.0006373284966674,0.0032643559236565,2,2.049832713919384e-14,6.659789344589871e-07,0.9999993340209073,0.9999993340209073,2,False,Bull
2025-07-23,6358.91015625,0.007781532145703,0.003574032174894,2,1.5263781502906542e-14,1.540711299356315e-06,0.999998459288513,0.999998459288513,2,False,Bull
2025-07-24,6363.35009765625,0.0006979799969322,0.0035544780378618,2,1.3852712466967161e-14,9.650274821617344e-07,0.9999990349724721,0.9999990349724721,2,False,Bull
2025-07-25,6388.64013671875,0.0039664510016805,0.0032349565817923,2,2.5092037067079707e-14,6.900170649714863e-07,0.9999993099829787,0.9999993099829787,2,False,Bull
2025-07-28,6389.77001953125,0.0001768424712675,0.0032846210823183,2,3.175271061029249e-13,6.883844142736454e-07,0.9999993116150658,0.9999993116150658,2,False,Bull
2025-07-29,6370.85986328125,-0.0029638301974674,0.0030954603731313,2,1.3299361810114747e-11,6.498559461699706e-07,0.9999993501307765,0.9999993501307765,2,False,Bull
2025-07-30,6362.89990234375,-0.0012502139385102,0.0032240874375324,2,3.5784359526417803e-10,8.222115793483681e-07,0.9999991774305926,0.9999991774305926,2,False,Bull
2025-07-31,6339.39013671875,-0.0037016620463745,0.003313226599151,2,1.3874414632642223e-08,0.00030656128048853334,0.9996934248449102,0.9996934248449102,2,False,Bull
2025-08-01,6238.009765625,-0.0161213871855689,0.0062744367954767,1,2.823732531874845e-07,0.5104912949879125,0.4895084226389598,0.5104912949879125,1,False,Transition
2025-08-04,6329.93994140625,0.0146295644914147,0.0079839997255208,1,8.848536735898621e-05,0.9449282211132892,0.05498329351954692,0.9449282211132892,1,False,Transition
2025-08-05,6299.18994140625,-0.0048697037804625,0.0081528225220033,1,8.733255072852617e-05,0.9836723070332896,0.016240360416174385,0.9836723070332896,1,False,Transition
2025-08-06,6345.06005859375,0.0072555222198538,0.0080973608744005,1,9.837740061730272e-05,0.9939709145485592,0.005930708050964886,0.9939709145485592,1,False,Transition
2025-08-07,6340.0,-0.0007977981718276,0.0080923733559136,1,8.539175121846204e-05,0.9971143743175862,0.002800233931303162,0.9971143743175862,1,False,Transition
2025-08-08,6389.4501953125,0.0077694548163886,0.0084021168074505,1,9.256814307061141e-05,0.9992381538956071,0.0006692779610952656,0.9992381538956071,1,False,Transition
2025-08-11,6373.4501953125,-0.0025072683938844,0.008439081315286,1,7.973927680157786e-05,0.999535272293609,0.00038498842973450445,0.999535272293609,1,False,Transition
2025-08-12,6445.759765625,0.0112815590751704,0.0091070487059726,1,0.00010705730562088146,0.9998235057910478,6.943690336553407e-05,0.9998235057910478,1,False,Transition
2025-08-13,6466.580078125,0.0032248733840454,0.0090848967084247,1,6.569574254933663e-05,0.9975068925331764,0.0024274117244248504,0.9975068925331764,1,False,Transition
2025-08-14,6468.5400390625,0.0003030448785548,0.0089110303749168,1,6.220596235190415e-06,0.9417682308930349,0.058225548510840566,0.9417682308930349,1,False,Transition
2025-08-15,6449.7998046875,-0.0029013399163648,0.0066028262349245,2,2.0005806086432558e-07,0.0948101306130803,0.9051896693289163,0.9051896693289163,2,False,Bull
2025-08-18,6449.14990234375,-0.0001007682577363,0.0053231836343433,2,2.1338249384765122e-08,0.0008878970200975711,0.9991120816418297,0.9991120816418297,2,False,Bull
2025-08-19,6411.3701171875,-0.0058753291122073,0.0054719833014534,2,3.4281286021153205e-10,4.759555150471602e-05,0.9999524041058424,0.9999524041058424,2,False,Bull
2025-08-20,6395.77978515625,-0.0024346306322637,0.0052449801228806,2,4.657807256452678e-11,1.4737938407430283e-05,0.9999852620148091,0.9999852620148091,2,False,Bull
2025-08-21,6370.169921875,-0.0040122197289509,0.0054480887357468,2,3.073126006061255e-10,5.491360636461881e-05,0.9999450860863092,0.9999450860863092,2,False,Bull
2025-08-22,6466.91015625,0.0150722851587783,0.0068449283743611,2,2.540633237747893e-09,0.002179993398714861,0.9978200040605407,0.9978200040605407,2,False,Bull
2025-08-25,6439.31982421875,-0.004275512539646,0.0069731220920594,2,3.009269325154786e-09,0.0008978364412208747,0.9991021605494295,0.9991021605494295,2,False,Bull
2025-08-26,6465.93994140625,0.0041254737101166,0.0061188289347014,2,4.995015394443645e-10,9.874241329711933e-05,0.9999012570870597,0.9999012570870597,2,False,Bull
2025-08-27,6481.39990234375,0.0023881304533031,0.006080177845736,2,6.88223140361387e-11,5.864651038099736e-05,0.9999413534209596,0.9999413534209596,2,False,Bull
2025-08-28,6501.85986328125,0.0031517474414659,0.0061503659913042,2,1.5173615227552196e-10,7.508987376472008e-05,0.9999249099746156,0.9999249099746156,2,False,Bull
2025-08-29,6460.259765625,-0.0064187404027915,0.0064601567460131,2,8.955677593287711e-10,0.0002825483556755066,0.99971745074892,0.99971745074892,2,False,Bull
2025-09-02,6415.5400390625,-0.0069463500610318,0.0068424866996657,2,2.9696198997964423e-09,0.0006389907618234242,0.9993610062684727,0.9993610062684727,2,False,Bull
2025-09-03,6448.259765625,0.0050871123029416,0.0067673595383956,2,7.956131539758477e-09,0.000461056616930833,0.9995389354269926,0.9995389354269926,2,False,Bull
2025-09-04,6502.080078125,0.008311847102874,0.007082481906224,2,5.649537387767026e-09,0.0009390064761891675,0.999060987874084,0.999060987874084,2,False,Bull
2025-09-05,6481.5,-0.003170172669936,0.0070123629735708,2,2.331655657261438e-10,0.0005894357275095797,0.999410564039285,0.999410564039285,2,False,Bull
2025-09-08,6495.14990234375,0.0021037644508883,0.0052486078011968,2,3.132681720460745e-11,1.685668834822555e-05,0.9999831432803279,0.9999831432803279,2,False,Bull
2025-09-09,6512.60986328125,0.0026845470300731,0.0050105231906667,2,1.0854852382260246e-12,8.434656399389267e-06,0.9999915653425994,0.9999915653425994,2,False,Bull
2025-09-10,6532.0400390625,0.0029790282293973,0.0049471279325646,2,1.6841787208886154e-12,7.761634839573418e-06,0.9999922383636832,0.9999922383636832,2,False,Bull
2025-09-11,6587.47021484375,0.0084500876230944,0.0054768363280006,2,1.9565736275277885e-12,3.098896425315914e-05,0.999969011033909,0.999969011033909,2,False,Bull
2025-09-12,6584.2900390625,-0.0004828778814278,0.0054847294605344,2,1.406332214112569e-12,1.9002502990687525e-05,0.9999809974956558,0.9999809974956558,2,False,Bull
2025-09-15,6615.27978515625,0.0046955777265598,0.0048446023596386,2,2.2307902327915818e-13,7.142249046447152e-06,0.99999285775088,0.99999285775088,2,False,Bull
2025-09-16,6606.759765625,-0.0012887604333311,0.003867365589003,2,1.319022990082899e-13,1.5757673239548212e-06,0.9999984242325491,0.9999984242325491,2,False,Bull
2025-09-17,6600.35009765625,-0.0009706390782451,0.0039663285627908,2,1.6052004854777877e-14,1.771953183612696e-06,0.9999982280466849,0.9999982280466849,2,False,Bull
2025-09-18,6631.9599609375,0.0047776878367074,0.0035048265042386,2,1.7908739735003023e-14,1.0261750836105928e-06,0.9999989738249304,0.9999989738249304,2,False,Bull
2025-09-19,6664.35986328125,0.0048735239374817,0.00309061981859,2,1.9466637146291706e-14,6.136769844699828e-07,0.9999993863231857,0.9999993863231857,2,False,Bull
2025-09-22,6693.75,0.0044003507147625,0.0031197954291534,2,5.272321141216698e-14,6.158663308684978e-07,0.9999993841335786,0.9999993841335786,2,False,Bull
2025-09-23,6656.919921875,-0.0055173518287396,0.0041299878390487,2,3.5134454404844796e-14,3.44045866514857e-06,0.9999965595411662,0.9999965595411662,2,False,Bull
2025-09-24,6637.97021484375,-0.0028506771652949,0.0044085509854061,2,9.642660221424848e-14,3.818198433007431e-06,0.999996181801648,0.999996181801648,2,False,Bull
2025-09-25,6604.72021484375,-0.0050216487425274,0.0041355619831623,2,2.2732539826752301e-13,3.248241375403446e-06,0.9999967517585906,0.9999967517585906,2,False,Bull
2025-09-26,6643.7001953125,0.0058844891304143,0.0044837384279344,2,9.009309086605816e-14,4.475544270834731e-06,0.9999955244557095,0.9999955244557095,2,False,Bull
2025-09-29,6661.2099609375,0.0026320772599124,0.0043345622590562,2,1.1276539975691682e-13,2.9225885662820086e-06,0.9999970774112588,0.9999970774112588,2,False,Bull
2025-09-30,6688.4599609375,0.0040825036135085,0.0043942379404992,2,7.349845880730504e-14,3.399402396317115e-06,0.9999966005974356,0.9999966005974356,2,False,Bull
2025-10-01,6711.2001953125,0.0033941541712234,0.0043681677652108,2,6.41373416812433e-14,3.1548181010067756e-06,0.999996845182042,0.999996845182042,2,False,Bull
2025-10-02,6715.35009765625,0.0006181636213824,0.004234896475604,2,4.5665204764138675e-14,2.4822314745556885e-06,0.9999975177683039,0.9999975177683039,2,False,Bull
2025-10-03,6715.7900390625,6.551065686721813e-05,0.0040464837655953,2,4.56915933305179e-14,1.913036632752614e-06,0.9999980869633982,0.9999980869633982,2,False,Bull
2025-10-06,6740.27978515625,0.0036399592827613,0.0039772099116394,2,5.061207080082249e-13,1.8124848914944035e-06,0.9999981875146714,0.9999981875146714,2,False,Bull
2025-10-07,6714.58984375,-0.0038186877068522,0.0037097926915043,2,3.385478336625668e-11,1.5538132678807997e-06,0.9999984461527014,0.9999984461527014,2,False,Bull
2025-10-08,6753.72021484375,0.0058107484941878,0.0037573194215557,2,1.4072258272571309e-09,2.2263297906076327e-06,0.9999977722629668,0.9999977722629668,2,False,Bull
2025-10-09,6735.10986328125,-0.0027593739802789,0.0033519601604207,2,7.084683589574746e-08,0.0005768756713523272,0.9994230534818065,0.9994230534818065,2,False,Bull
2025-10-10,6552.509765625,-0.0274859754398999,0.0096671784459629,1,9.258817124412722e-07,0.9999974038120903,1.6703064061926304e-06,0.9999974038120903,1,False,Transition
2025-10-13,6654.72021484375,0.0154782630369343,0.0110188959935353,1,0.00037661016084046707,0.9996233465419687,4.3297054371157765e-08,0.9996233465419687,1,False,Transition
2025-10-14,6644.31005859375,-0.0015655514969434,0.0109251880877618,1,0.00020225519509563074,0.9997973101315174,4.3467341542036664e-07,0.9997973101315174,1,False,Transition
2025-10-15,6671.06005859375,0.004017918503429,0.0109526673722344,1,0.00019932237970329145,0.9998002741530467,4.034673860902829e-07,0.9998002741530467,1,False,Transition
2025-10-16,6629.06982421875,-0.0063142802751432,0.0110855905145424,1,0.00026192135789891464,0.9997379160679153,1.6257418692750624e-07,0.9997379160679153,1,False,Transition
2025-10-17,6664.009765625,0.0052568739445266,0.0112762023298604,1,0.0003616399949810972,0.9996382164071759,1.4359786575708183e-07,0.9996382164071759,1,False,Transition
2025-10-20,6735.1298828125,0.0106157241361444,0.0117839412764167,1,0.000729147605796051,0.9992708376772194,1.4717127773512345e-08,0.9992708376772194,1,False,Transition
2025-10-21,6735.35009765625,3.269591641696934e-05,0.011710752796796,1,0.0005492545384074266,0.9994507001077142,4.5353903422036365e-08,0.9994507001077142,1,False,Transition
2025-10-22,6699.39990234375,-0.0053518347747427,0.0116599240755519,1,0.0004520893665006029,0.9995478763591121,3.427428125316133e-08,0.9995478763591121,1,False,Transition
2025-10-23,6738.43994140625,0.0058104798620135,0.0118144403038564,1,0.00013163565626993936,0.9998552387643879,1.3125579375204006e-05,0.9998552387643879,1,False,Transition
2025-10-24,6791.68994140625,0.0078713619752441,0.0069458127959672,2,1.276016431521102e-05,0.26144711731216064,0.7385401225233197,0.7385401225233197,2,False,Bull
2025-10-27,6875.16015625,0.0122151413273794,0.0063784772936959,2,1.2622289845350263e-06,0.04760486547466452,0.9523938722963441,0.9523938722963441,2,False,Bull
2025-10-28,6890.89013671875,0.0022853305022305,0.0061676097660923,2,2.3395235219425852e-07,0.0022967262569192287,0.9977030397907042,0.9977030397907042,2,False,Bull
2025-10-29,6890.58984375,-4.357920473374577e-05,0.0062730735216552,2,1.4790773722548846e-07,0.0007082911040979385,0.9992915609882734,0.9992915609882734,2,False,Bull
2025-10-30,6822.33984375,-0.0099541914245353,0.0069572065313685,2,1.2979616392776108e-07,0.005336831963957172,0.9946630382399029,0.9946630382399029,2,False,Bull
2025-10-31,6840.2001953125,0.0026145009178843,0.0069066351893031,2,8.235996584522106e-07,0.009475350775039557,0.9905238256250786,0.9905238256250786,2,False,Bull
2025-11-03,6851.97021484375,0.0017192339969174,0.0063077888474399,2,3.119392275083811e-06,0.03840022783043204,0.9615966527774154,0.9615966527774154,2,False,Bull
2025-11-04,6771.5498046875,-0.0118062503923273,0.0076317185518109,1,7.062126041189014e-06,0.5982185746634232,0.4017743632103813,0.5982185746634232,1,False,Transition
2025-11-05,6796.2900390625,0.0036468976756882,0.0073869342081834,1,7.394629747719897e-05,0.7154160372949194,0.28451001640772494,0.7154160372949194,1,False,Transition
2025-11-06,6720.31982421875,-0.0112411345147229,0.0081893929894924,1,9.754154624894436e-05,0.9622183693715686,0.03768408908207642,0.9622183693715686,1,False,Transition
2025-11-07,6728.7998046875,0.0012610463474942,0.0077121677603975,1,0.00010458587769381645,0.9782701216458269,0.021625292476541803,0.9782701216458269,1,False,Transition
2025-11-10,6832.43017578125,0.0152836267035016,0.0083296326330343,1,0.00017292283181463382,0.9988182925741826,0.0010087845941355938,0.9988182925741826,1,False,Transition
2025-11-11,6846.60986328125,0.0020731999523917,0.0083216680646744,1,8.428208418781528e-05,0.9991390316432723,0.0007766862725440741,0.9991390316432723,1,False,Transition
2025-11-12,6850.919921875,0.0006293191259452,0.0083297851553153,1,8.53261257797515e-05,0.9993470580427394,0.0005676158316368189,0.9993470580427394,1,False,Transition
2025-11-13,6737.490234375,-0.0166954516309285,0.0093795944803028,1,0.0002070873020177126,0.9997914185170267,1.4941810075243012e-06,0.9997914185170267,1,False,Transition
2025-11-14,6734.10986328125,-0.000501851471272,0.0092882002249368,1,8.052271744670961e-05,0.9998809229085064,3.8554374232311586e-05,0.9998809229085064,1,False,Transition
2025-11-17,6672.41015625,-0.0092044978943039,0.0094992375631747,1,0.00010407596027141986,0.9998883270185938,7.597021361771346e-06,0.9998883270185938,1,False,Transition
2025-11-18,6617.31982421875,-0.0082907098441697,0.0091827322901489,1,9.468849302428478e-05,0.9998847803216311,2.0531185171718345e-05,0.9998847803216311,1,False,Transition
2025-11-19,6642.16015625,0.0037468077372651,0.0091899778433821,1,8.295984949792997e-05,0.9998688457643903,4.819438595135995e-05,0.9998688457643903,1,False,Transition
2025-11-20,6538.759765625,-0.0156897261163155,0.0097611293501135,1,0.00021757317507691644,0.9997818370997832,5.897251381781819e-07,0.9997818370997832,1,False,Transition
2025-11-21,6602.990234375,0.0097751030415924,0.0104926815861703,1,0.00019725802048208303,0.9998019891603077,7.528191031891379e-07,0.9998019891603077,1,False,Transition
2025-11-24,6705.1201171875,0.0153488188990813,0.010504549083629,1,0.00030883846083589687,0.9996909673997202,1.9413929805081429e-07,0.9996909673997202,1,False,Transition
2025-11-25,6765.8798828125,0.0090208860008331,0.0110126036082374,1,0.00028006329897880096,0.9997197414264223,1.9527459665704983e-07,0.9997197414264223,1,False,Transition
2025-11-26,6812.60986328125,0.00688296943615,0.0113009372410863,1,0.00028082278273016244,0.9997190633169672,1.1390044261511436e-07,0.9997190633169672,1,False,Transition
2025-11-28,6849.08984375,0.0053404873411366,0.0098620431551058,1,0.00010563049042408104,0.9998868346269091,7.534882764797858e-06,0.9998868346269091,1,False,Transition
2025-12-01,6812.6298828125,-0.0053375487460556,0.0100946997990875,1,0.00010238184646701787,0.999894038344359,3.5798089875475087e-06,0.999894038344359,1,False,Transition
2025-12-02,6829.3701171875,0.0024542211959364,0.0094151389538518,1,7.323657722695191e-05,0.9996630473871714,0.00026371603557764765,0.9996630473871714,1,False,Transition
2025-12-03,6849.72021484375,0.002975360521086,0.0086463728009239,1,6.106573164754867e-05,0.9870271076029343,0.012911826665555487,0.9870271076029343,1,False,Transition
2025-12-04,6857.1201171875,0.001079738711974,0.0086773386338549,1,1.052362995009699e-06,0.8852097943796885,0.11478915325731247,0.8852097943796885,1,False,Transition
2025-12-05,6870.39990234375,0.0019347688846789,0.0056951272314959,2,3.4593178579166266e-07,0.01542209295422192,0.984577561114147,0.984577561114147,2,False,Bull
2025-12-08,6846.509765625,-0.003483315331648,0.0059824194434904,2,8.764225495721772e-10,0.0005940529528105031,0.9994059461707084,0.9994059461707084,2,False,Bull
2025-12-09,6840.509765625,-0.0008767431610134,0.0044532869112859,2,1.8351867570297853e-11,4.9684581146851805e-06,0.9999950315237321,0.9999950315237321,2,False,Bull
2025-12-10,6886.68017578125,0.0067268806591407,0.0040961497333086,2,3.135390773746696e-13,2.769594287721714e-06,0.9999972304055673,0.9999972304055673,2,False,Bull
2025-12-11,6901.0,0.0020771919837176,0.0036915110962358,2,1.2021306417669807e-12,1.1893912357643673e-06,0.9999988106076468,0.9999988106076468,2,False,Bull
2025-12-12,6827.41015625,-0.0107209134585559,0.0049963903302481,2,2.8366743674226795e-13,3.604764611873569e-05,0.9999639523533805,0.9999639523533805,2,False,Bull
2025-12-15,6816.509765625,-0.0015978388918362,0.0047106452835038,2,2.06510066590702e-12,5.651262021976916e-06,0.9999943487360338,0.9999943487360338,2,False,Bull
2025-12-16,6800.259765625,-0.00238676400844,0.0046855899892325,2,9.313989801899821e-12,6.257726387036025e-06,0.9999937422644762,0.9999937422644762,2,False,Bull
2025-12-17,6721.43017578125,-0.0116598566113701,0.0056839936210231,2,1.3888132293899764e-10,0.00017899160258426155,0.9998210082587344,0.9998210082587344,2,False,Bull
2025-12-18,6774.759765625,0.007902951520478,0.0064395162774466,2,5.157856038683446e-09,0.0003592131534924045,0.9996407816886596,0.9996407816886596,2,False,Bull
2025-12-19,6834.5,0.0087794074218301,0.0071367414972808,2,1.6663047736719267e-08,0.0017259826072700117,0.998274000729841,0.998274000729841,2,False,Bull
2025-12-22,6878.490234375,0.0064158705755605,0.0073635785452049,2,5.355200078327744e-08,0.002524769485303178,0.9974751769625353,0.9974751769625353,2,False,Bull
2025-12-23,6909.7900390625,0.0045400670467898,0.0074525258895362,2,4.3149442978257356e-08,0.0024839773388689243,0.997515979511778,0.997515979511778,2,False,Bull
2025-12-24,6932.0498046875,0.0032163043447006,0.0072326249092384,2,2.6491661350123856e-08,0.0014977587807113867,0.9985022147274909,0.9985022147274909,2,False,Bull
2025-12-26,6929.93994140625,-0.0003044098771098,0.0072198509016214,2,3.1898156253662813e-09,0.0009277784321251948,0.9990722183779462,0.9990722183779462,2,False,Bull
2025-12-29,6905.740234375,-0.0034981629239361,0.0062820148035114,2,1.2447669605771381e-09,0.0001612627771382209,0.9998387359778768,0.9998387359778768,2,False,Bull
2025-12-30,6896.240234375,-0.0013766142506543,0.006271680144432,2,7.268671105802612e-10,0.00011269871634483989,0.9998873005566236,0.9998873005566236,2,False,Bull
2025-12-31,6845.5,-0.0073848674342489,0.0067656949185211,2,4.0580294004164905e-11,0.00045356350332951574,0.9995464364559791,0.9995464364559791,2,False,Bull
2026-01-02,6858.47021484375,0.0018929140261167,0.0051989519676103,2,3.010487699990346e-11,1.4505084495654513e-05,0.9999854948852488,0.9999854948852488,2,False,Bull
2026-01-05,6902.0498046875,0.0063340245110516,0.0050223086753863,2,1.0145951740472802e-12,1.0996873302740628e-05,0.999989003125832,0.999989003125832,2,False,Bull
2026-01-06,6944.81982421875,0.0061775920038922,0.0046798181332107,2,5.408186633658236e-13,6.2628339548556326e-06,0.9999937371654262,0.9999937371654262,2,False,Bull
2026-01-07,6920.93017578125,-0.0034458535710086,0.0045907398666568,2,1.714678073819545e-13,5.324438492056757e-06,0.9999946755611613,0.9999946755611613,2,False,Bull
2026-01-08,6921.4599609375,7.654532942247272e-05,0.0043788176923457,2,2.65093147137774e-13,3.114763603885989e-06,0.9999968852360631,0.9999968852360631,2,False,Bull
2026-01-09,6966.27978515625,0.0064546111383201,0.0047345329131889,2,1.5644684491581212e-13,6.9871039913793235e-06,0.9999930128959377,0.9999930128959377,2,False,Bull
2026-01-12,6977.27001953125,0.0015763900591814,0.0047367116536947,2,2.1546359937449866e-13,5.30109986875761e-06,0.9999946989000356,0.9999946989000356,2,False,Bull
2026-01-13,6963.740234375,-0.0019410055882076,0.0046079163490319,2,5.808310288730012e-13,4.849651955975896e-06,0.9999951503472674,0.9999951503472674,2,False,Bull
2026-01-14,6926.60009765625,-0.0053476335841349,0.0049762074812325,2,1.0092996081976386e-11,1.2244338270906872e-05,0.9999877556514751,0.9999877556514751,2,False,Bull
2026-01-15,6944.47021484375,0.0025766039204437,0.0041672228023294,2,1.6752498198742117e-09,4.748326861171153e-06,0.9999952499978498,0.9999952499978498,2,False,Bull
2026-01-16,6940.009765625,-0.0006425086684505,0.0042131718974976,2,2.697478556778786e-08,0.0016196576392693207,0.9983803153860481,0.9983803153860481,2,False,Bull
2026-01-20,6796.85986328125,-0.0208424609532613,0.0077776605654421,1,7.796013417117241e-07,0.994173458767376,0.005825761631110359,0.994173458767376,1,False,Transition
2026-01-21,6875.6201171875,0.0115211176335598,0.0085150787220208,1,0.0001081949265795689,0.9994493527987877,0.0004424522747491944,0.9994493527987877,1,False,Transition
2026-01-22,6913.35009765625,0.0054725007079028,0.0086957318401961,1,8.002635762946979e-05,0.9997180654306351,0.00020190821196277043,0.9997180654306351,1,False,Transition
2026-01-23,6915.60986328125,0.0003268164274814,0.0086966871583587,1,7.151857900472764e-05,0.9997126455850257,0.00021583583575671768,0.9997126455850257,1,False,Transition
2026-01-26,6950.22998046875,0.0049935942601599,0.0085861953244121,1,7.78958997436779e-05,0.9996770262709972,0.0002450778290395183,0.9996770262709972,1,False,Transition
2026-01-27,6978.60009765625,0.0040735878404412,0.0086803882665396,1,7.482282990175011e-05,0.9996886272565773,0.00023654991345720323,0.9996886272565773,1,False,Transition
2026-01-28,6978.02978515625,-8.172639170034302e-05,0.0086536111186395,1,7.130440732667547e-05,0.9994677489355728,0.00046094665713306574,0.9994677489355728,1,False,Transition
2026-01-29,6969.009765625,-0.001293467442462,0.008457311073888,1,7.351743365606467e-05,0.9978230133925904,0.0021034691736023237,0.9978230133925904,1,False,Transition
2026-01-30,6939.02978515625,-0.0043111794144579,0.0085592503860169,1,6.827563177220476e-05,0.9896427334075236,0.010288990960919677,0.9896427334075236,1,False,Transition
2026-02-02,6976.43994140625,0.0053767852773631,0.0087252138626342,1,1.1669438848335882e-05,0.9155441298639433,0.08444420069713211,0.9155441298639433,1,False,Transition
2026-02-03,6917.81005859375,-0.0084394955906628,0.0057116883203675,2,0.00010759879990460929,0.06662733943893892,0.9332650617612375,0.9332650617612375,2,False,Bull
2026-02-04,6882.72021484375,-0.0050853001550148,0.0049186700646215,2,0.00019795125437338483,0.027512559227903438,0.9722894895179094,0.9722894895179094,2,False,Bull
2026-02-05,6798.39990234375,-0.0123266778538315,0.0058853079376841,2,0.0001241773581238619,0.165800487324112,0.8340753353176821,0.8340753353176821,2,False,Bull
2026-02-06,6932.2998046875,0.0195043442822004,0.0089416422108418,1,6.473319048905814e-05,0.9982763815623934,0.001658885247144003,0.9982763815623934,1,False,Transition
2026-02-09,6964.81982421875,0.0046801178601221,0.0089236608482475,1,7.390213042310421e-05,0.9997389470914843,0.0001871507778983096,0.9997389470914843,1,False,Transition
2026-02-10,6941.81005859375,-0.003309182284509,0.0088737306642667,1,7.358878105914648e-05,0.9998198611649229,0.00010655005393627477,0.9998198611649229,1,False,Transition
2026-02-11,6941.47021484375,-4.895726995002292e-05,0.0088739200621952,1,7.895370455296579e-05,0.999804944779977,0.00011610151554888972,0.999804944779977,1,False,Transition
2026-02-12,6832.759765625,-0.0157849413861175,0.0101104147142458,1,0.00023419195433649134,0.9997655733064077,2.3473919859688612e-07,0.9997655733064077,1,False,Transition
2026-02-13,6836.169921875,0.0004989646444464,0.0101013095155073,1,0.0001014231484109741,0.9998938624330896,4.714418683478722e-06,0.9998938624330896,1,False,Transition
2026-02-17,6843.22021484375,0.0010307906306561,0.009863575604328,1,8.401775741101724e-05,0.9999069974291122,8.984813427790178e-06,0.9999069974291122,1,False,Transition
2026-02-18,6881.31005859375,0.0055506368211357,0.0098294913962696,1,8.964921396785431e-05,0.9999021286933754,8.222092516088263e-06,0.9999021286933754,1,False,Transition
2026-02-19,6861.89013671875,-0.0028261153915352,0.0097386782066828,1,8.23789326865461e-05,0.9998931628346861,2.4458232560908795e-05,0.9998931628346861,1,False,Transition
2026-02-20,6909.509765625,0.0069157557021739,0.0089696716402989,1,8.676849291204524e-05,0.9978571389163533,0.002056092590670001,0.9978571389163533,1,False,Transition
2026-02-23,6837.75,-0.010439959471455,0.0071499041007204,1,0.00020500560011226147,0.9497130351370231,0.050081959263055684,0.9497130351370231,1,False,Transition
2026-02-24,6890.06982421875,0.007622488962383,0.0074796367239089,1,0.00013167630909657755,0.895860796103157,0.10400752758794465,0.895860796103157,1,False,Transition
2026-02-25,6946.1298828125,0.0081034339701293,0.0079569988342765,1,8.249922661063532e-05,0.8528439718976994,0.147073528875622,0.8528439718976994,1,False,Transition
2026-02-26,6908.85986328125,-0.0053800269955672,0.0081417171678913,1,3.1585049857349284e-05,0.735180211959702,0.2647882029903127,0.735180211959702,1,False,Transition
2026-02-27,6878.8798828125,-0.0043487951280365,0.0063598360044787,1,9.454355071009412e-05,0.2754403093042198,0.7244651471449134,0.7244651471449134,2,True,Transition
2026-03-02,6881.6201171875,0.0003982754131346,0.0063602213499356,1,9.517352952881673e-05,0.24589767461127424,0.7540071518593571,0.7540071518593571,2,True,Transition
2026-03-03,6816.6298828125,-0.0094889087313116,0.0071174583297584,1,6.585533070862749e-05,0.3714371197914417,0.6284970248778807,0.6284970248778807,2,True,Transition
2026-03-04,6869.5,0.0077261257401488,0.0073486810718661,1,6.25361280043854e-05,0.5143130802099904,0.48562438366186594,0.5143130802099904,1,False,Transition
2026-03-05,6830.7099609375,-0.0056627077727036,0.0075153785244062,1,7.214258630023151e-05,0.7345461765053005,0.26538168090855463,0.7345461765053005,1,False,Transition
